Date,Date,Close,daily_risk_free_rate,new_rfr,signal,margin,margin_high_rfr,position,cash,cash_with_high_rfr,bank_account,bank_account_with_high_rfr,excess_return,theta,pnl,pnl_capital,pnl_total,cumulative_pnl,cumulative_pnl_capital,cumulative_pnl_total,turn_over_theta,cumulative_turn_over_theta,turn_over_units,Upper_bound,Lower_bound,pnl_150,pnl_capital_150,pnl_total_150,cumulative_pnl_150,cumulative_pnl_capital_150,cumulative_pnl_total_150
2017-09-07,2017-09-07,37.244999,4.603174603174603e-05,6.904761904761905e-05,0,262930.3314605235,241851.05454577733,54037.802287919745,9513427.94918976,9492561.570753427,9250497.617729235,9250710.51620765,0.011542612710483425,2012637.8921757685,22874.423863885837,425.7969568297267,23300.22082071565,62930.33146052348,9250497.617729235,9313427.94918976,22966.011934563518,718239045.9158334,0.0,2629303.3146052347,-2629303.3146052347,22828.629828546924,425.80675646848977,23254.436585014686,41851.054545777326,9250710.51620765,9292561.570753427
2017-09-08,2017-09-08,37.169998,4.603174603174603e-05,6.904761904761905e-05,0,258784.79701482068,237659.1974819213,54037.802287919745,9509708.231301064,9488795.540046666,9250923.434286242,9251136.342564745,-0.0020137200164779255,2008585.0029663723,-4145.534445702797,425.81655700691044,-3719.717888696119,58784.79701482068,9250923.434286242,9309708.231301064,4052.889209396206,718243098.8050427,0.0,2587847.9701482067,-2587847.9701482067,-4191.857063856034,425.826357094571,-3766.030706761405,37659.19748192129,9251136.342564745,9288795.540046666
2017-09-11,2017-09-11,36.740002,4.603174603174603e-05,6.904761904761905e-05,0,235456.29950748448,214284.4706372152,54037.802287919745,9486805.569951812,9465846.659160586,9251349.270444328,9251562.18852337,-0.011568362204377916,1985348.9641337758,-23328.4975073362,425.83615808561444,-22902.661349251866,35456.29950748448,9251349.270444328,9286805.569951812,23236.038832596503,718266334.8438753,0.0,2354562.995074845,-2354562.995074845,-23374.726844706078,425.84595862589777,-22948.880886079744,14284.470637215214,9251562.18852337,9265846.659160586
2017-09-12,2017-09-12,36.544998,4.603174603174603e-05,6.904761904761905e-05,-1,224827.32283082974,203609.79942090975,-61520.682756865855,9476602.449035225,9455597.85350534,9251775.126204396,9251988.05408443,-0.005307675269043189,-2248273.228308297,-10628.97667665474,425.85576006770134,-10203.12091658637,24827.32283082974,9251775.126204396,9276602.449035225,4233622.192442073,722499957.0363173,115558.4850447856,2248273.228308297,-2248273.228308297,-10674.671216305462,425.8655610587448,-10248.8056552466,3609.7994209097524,9251988.05408443,9255597.85350534
2017-09-13,2017-09-13,36.419998,4.603174603174603e-05,6.904761904761905e-05,0,217033.74554396604,195764.47616291832,-61520.682756865855,9469234.747111315,9448178.415411742,9252201.001567349,9252413.939248824,0.0034204407399338207,-2240583.142963689,-7793.5772868637,425.87536295317113,-7367.701923910528,17033.74554396604,9252201.001567349,9269234.747111315,7690.0853446084075,722507647.1216619,0.0,2170337.45543966,-2170337.45543966,-7845.323257991433,425.8851643949747,-7419.438093597069,-4235.5238370816805,9252413.939248824,9248178.415411742
2017-09-14,2017-09-14,36.540001,4.603174603174603e-05,6.904761904761905e-05,0,224061.89222616193,202742.83468460574,-59396.20678827186,9476688.788760249,9455582.678702064,9252626.896534087,9252839.844017457,-0.003294975469246236,-2170337.45543966,7028.146682195889,425.89496673829854,7454.041648933664,24061.89222616193,9252626.896534087,9276688.788760249,70245.68752402859,722577892.809186,2124.4759685939935,2240618.9222616195,-2240618.9222616195,6978.35852168742,425.9047686327249,7404.263290321454,2742.8346846057393,9252839.844017457,9255582.678702064
2017-09-15,2017-09-15,36.560001,4.603174603174603e-05,6.904761904761905e-05,0,225149.91193937557,203780.9021865434,-59396.20678827186,9478202.72304489,9457046.670577772,9253052.811105516,9253265.76839123,-0.0005473453599523199,-2171525.379575426,1088.0197132136382,425.9145714286715,1513.9342846423388,25149.91193937557,9253052.811105516,9278202.72304489,1187.924135765992,722579080.7333218,0.0,2251499.1193937557,-2251499.1193937557,1038.0675019376504,425.9243737719953,1463.9918757081032,3780.9021865433897,9253265.76839123,9257046.670577772
2017-09-18,2017-09-18,36.395,4.603174603174603e-05,6.904761904761905e-05,0,215249.51931833,193830.53001311078,-59396.20678827186,9468728.264600864,9447522.242384154,9253478.745282535,9253691.712371044,0.004513156331696944,-2161724.946059155,-9900.392621045554,425.93417701870203,-9474.45844402723,15249.519318330014,9253478.745282535,9268728.264600864,9800.433516271412,722588881.166838,0.0,2152495.1931833,-2152495.1931833,-9950.37217343261,425.9439798146486,-9524.428193617612,-6169.46998688922,9253691.712371044,9247522.242384154
2017-09-19,2017-09-19,36.290001,4.603174603174603e-05,6.904761904761905e-05,0,208922.26755956726,187453.59335817394,-59313.72647753028,9462826.966625614,9441571.269315979,9253904.699066047,9254117.675957805,0.002884984201126707,-2152495.1931833,-6327.251758762752,425.9537835121155,-5901.2979752495885,8922.267559567263,9253904.699066047,9262826.966625614,9229.752875854727,722598110.9197139,82.48031074157916,2089222.6755956726,-2089222.6755956726,-6376.936654936842,425.96358676068485,-5950.973068175837,-12546.406641826063,9254117.675957805,9241571.269315979
2017-09-20,2017-09-20,36.305,4.603174603174603e-05,6.904761904761905e-05,0,209689.2754349741,188172.53581566835,-57546.41717657822,9464019.94789193,9442716.19496808,9254330.672456956,9254543.65915241,-0.00041330944025058295,-2089222.6755956723,767.0078754068236,425.9733909089118,1192.9812663160264,9689.275434974086,9254330.672456956,9264019.94789193,63272.51758762775,722661383.4373015,1767.3093009520599,2096892.754349741,-2096892.754349741,718.9424574944132,425.9831946063787,1144.925652101636,-11827.46418433165,9254543.65915241,9242716.19496808
2017-09-21,2017-09-21,36.285,4.603174603174603e-05,6.904761904761905e-05,0,208442.17652383554,186877.35162072643,-57546.41717657822,9463198.841980001,9441847.013576495,9254756.665456165,9254969.661955768,0.0005508883073957617,-2088071.7472521407,-1247.0989111385425,425.99299920909107,-821.1059119291604,8442.176523835544,9254756.665456165,9263198.841980001,1150.9283435316756,722662534.365645,0.0,2084421.7652383554,-2084421.7652383554,-1295.1841949419177,426.00280335731804,-869.1813915856183,-13122.648379273567,9254969.661955768,9241847.013576495
2017-09-22,2017-09-22,36.375,4.603174603174603e-05,6.904761904761905e-05,0,213503.796554173,191891.1155649067,-57303.69114057334,9468686.474618748,9447286.799933687,9255182.678064575,9255395.68436878,-0.0024803637866888085,-2084421.7652383554,5061.62003033745,426.01260841079056,5487.6326387468725,13503.796554172994,9255182.678064575,9268686.474618748,3649.9820137852803,722666184.3476589,242.7260360048822,2135037.9655417297,-2135037.9655417297,5013.763944180275,426.0224130116403,5439.786357192323,-8108.884435093292,9255395.68436878,9247286.799933687
2017-09-25,2017-09-25,36.615002,4.603174603174603e-05,6.904761904761905e-05,0,227160.8474619722,205500.19168604567,-57303.69114057334,9482769.557745062,9461321.918078393,9255608.71028309,9255821.726392347,-0.006597993127147682,-2098174.7657194748,13657.050907799217,426.0322185140103,14083.083126313984,27160.84746197221,9255608.71028309,9282769.557745062,13753.00048111938,722679937.34814,0.0,2271608.474619722,-2271608.474619722,13609.076121138962,426.04202356748283,14035.118144705892,5500.1916860456695,9255821.726392347,9261321.918078393
2017-09-26,2017-09-26,36.549999,4.603174603174603e-05,6.904761904761905e-05,0,223339.35297881585,201630.4058789164,-57303.69114057334,9479374.115091426,9457878.193906287,9256034.76211261,9256247.78802737,0.0017753105680561553,-2094449.8538842644,-3821.4944831563625,426.05182952061296,-3395.4426536355168,23339.35297881585,9256034.76211261,9279374.115091426,3724.911835210398,722683662.2599752,0.0,2233393.5297881584,-2233393.5297881584,-3869.7858071292576,426.06163502298295,-3443.7241721060127,1630.405878916412,9256247.78802737,9257878.193906287
2017-09-27,2017-09-27,36.009998,4.603174603174603e-05,6.904761904761905e-05,0,192298.89127546508,170541.73858369052,-57303.69114057334,9448759.724829506,9427215.607858447,9256460.83355404,9256673.869274756,0.01477430956974846,-2063505.8033646639,-31040.461703350767,426.0714414305985,-30614.39026192017,-7701.108724534919,9256460.83355404,9248759.724829506,30944.05051960051,722714606.3104948,0.0,1922988.9127546507,-1922988.9127546507,-31088.667295225896,426.08124738559127,-30662.586047839373,-29458.261416309484,9256673.869274756,9227215.607858447
2017-09-28,2017-09-28,35.91,4.603174603174603e-05,6.904761904761905e-05,0,186855.20991519987,165053.6747067242,-53550.23427331247,9443742.134523483,9422153.64484213,9256886.924608283,9257099.970135406,0.0027769510012193408,-1922988.9127546505,-5443.681360265211,426.0910542421043,-5017.590306023136,-13144.79008480013,9256886.924608283,9243742.134523483,140516.8906100134,722855123.2011048,3753.456867260873,1868552.0991519988,-1868552.0991519988,-5488.0638769663055,426.10086064971983,-5061.963016318157,-34946.32529327579,9257099.970135406,9222153.64484213
2017-09-29,2017-09-29,35.990002,4.206349206349207e-05,6.309523809523811e-05,0,190930.38215582908,169089.63539151955,-51918.64393761354,9448206.683753796,9426560.625484332,9257276.301597968,9257470.990092812,-0.002227847396268459,-1868552.099151999,4075.17224062921,389.376989684999,4464.549230312929,-9069.61784417092,9257276.301597968,9248206.683753796,54436.81360265147,722909560.0147074,1631.5903356989293,1909303.8215582909,-1909303.8215582909,4035.96068479534,371.01995740644634,4406.980642203242,-30910.36460848045,9257470.990092812,9226560.625484332
2017-10-02,2017-10-02,35.849998,4.603174603174603e-05,6.904761904761905e-05,0,183575.5516143123,161691.79849216517,-51918.64393761354,9441277.98180394,9419607.292977624,9257702.430189628,9257915.494485458,0.003890080361762625,-1861283.2813261575,-7354.830541516771,426.12859166041017,-6928.701949855313,-16424.44838568769,9257702.430189628,9241277.98180394,7268.817825841485,722916828.8325332,0.0,1835755.5161431232,-1835755.5161431232,-7397.8368993543845,444.5043926462531,-6953.332506708801,-38308.201507834834,9257915.494485458,9219607.292977624
2017-10-03,2017-10-03,35.884998,4.603174603174603e-05,6.904761904761905e-05,0,185281.61300374696,163355.64957525846,-51156.62863191808,9443410.19140048,9421697.302075543,9258128.578396732,9258341.652500285,-0.0009762901520943933,-1835755.5161431232,1706.0613894346461,426.14820710383356,2132.2095965389162,-14718.386996253044,9258128.578396732,9243410.19140048,25527.765183034353,722942356.5977163,762.0153056954587,1852816.1300374696,-1852816.1300374696,1663.8510830932937,426.1580148264766,2090.009097918868,-36644.35042474154,9258341.652500285,9221697.302075543
2017-10-04,2017-10-04,35.895,4.603174603174603e-05,6.904761904761905e-05,0,185708.77857162792,163740.5636272917,-51156.62863191808,9444263.52479181,9422508.393759198,9258554.746220183,9258767.830131907,-0.0002787237162448794,-1836267.1847426996,427.16556788096204,426.16782345063984,853.3333913311362,-14291.221428372082,9258554.746220183,9244263.52479181,511.6685995764565,722942868.2663159,0.0,1857087.7857162792,-1857087.7857162792,384.91405203324393,426.17763162218034,811.0916836559772,-36259.4363727083,9258767.830131907,9222508.393759198
2017-10-05,2017-10-05,35.740002,4.603174603174603e-05,6.904761904761905e-05,0,177695.07686224306,155684.5986255596,-51156.62863191808,9436676.010523126,9414878.626006791,9258980.933660882,9259194.027381232,0.004318094442123031,-1828338.0096180092,-8013.701709384855,426.1874406989664,-7587.514268685132,-22304.923137756938,9258980.933660882,9236676.010523126,7929.175124690402,722950797.4414406,0.0,1776950.7686224305,-1776950.7686224305,-8055.965001732111,426.1972493249923,-7629.767752407119,-44315.40137444041,9259194.027381232,9214878.626006791
2017-10-06,2017-10-06,35.665001,4.603174603174603e-05,6.904761904761905e-05,0,173876.3056518715,151824.8433361574,-49823.37638578591,9433283.446371604,9411445.087585315,9259407.140719732,9259620.244249158,0.002098516950278859,-1776950.7686224307,-3818.771210371575,426.2070588506758,-3392.564151521772,-26123.694348128513,9259407.140719732,9233283.446371604,51387.24099557847,723002184.6824361,1333.2522461321714,1738763.0565187149,-1738763.0565187149,-3859.755289402179,426.2168679255992,-3433.53842147626,-48175.15666384259,9259620.244249158,9211445.087585315
2017-10-09,2017-10-09,35.755001,4.603174603174603e-05,6.904761904761905e-05,0,178173.16216874268,156081.78143673344,-48629.92610512624,9438006.529566381,9416128.262173325,9259833.367397638,9260046.48073659,-0.002523482334964842,-1738763.0565187146,4296.856516871194,426.22667790576816,4723.0831947773695,-21826.83783125732,9259833.367397638,9238006.529566381,38187.7121037161,723040372.3945398,1193.450280659672,1781731.6216874267,-1781731.6216874267,4256.938100576022,426.2364874333143,4683.174588009715,-43918.218563266564,9260046.48073659,9216128.262173325
2017-10-10,2017-10-10,35.825001,4.603174603174603e-05,6.904761904761905e-05,0,181497.21869667448,159365.8188149517,-48629.92610512624,9441756.832392177,9419838.555659387,9260259.613695502,9260472.736844435,-0.0019577680895604024,-1742167.1513460735,3324.056527931796,426.2462978642434,3750.3028257954866,-18502.781303325522,9260259.613695502,9241756.832392177,3404.0948273588438,723043776.4893672,0.0,1814972.1869667447,-1814972.1869667447,3284.037378218258,426.2561078444123,3710.2934860624373,-40634.181185048306,9260472.736844435,9219838.555659387
2017-10-11,2017-10-11,35.889999,4.603174603174603e-05,6.904761904761905e-05,0,184577.87163779998,162406.37425814942,-48629.92610512624,9445263.75125203,9423305.38683174,9260685.879614228,9260899.01257359,-0.0018143195585675707,-1745327.9992830546,3080.6529411255033,426.2659187261015,3506.918859852478,-15422.12836220002,9260685.879614228,9245263.75125203,3160.847936981125,723046937.3373042,0.0,1845778.7163779999,-1845778.7163779999,3040.5554431977216,426.27572915516794,3466.8311723526567,-37593.625741850585,9260899.01257359,9223305.38683174
2017-10-12,2017-10-12,36.040001,4.603174603174603e-05,6.904761904761905e-05,0,191792.11731821572,169580.44969096262,-48629.92610512624,9452904.282472933,9430905.757615926,9261112.165154718,9261325.307924964,-0.004179493011409488,-1752622.5854586754,7214.245680415741,426.2855404894799,7640.53122090362,-8207.882681784278,9261112.165154718,9252904.282472933,7294.586175620789,723054231.9234799,0.0,1917921.1731821573,-1917921.1731821573,7174.0754328132025,426.29535137303174,7600.370784185827,-30419.550309037382,9261325.307924964,9230905.757615926
2017-10-13,2017-10-13,36.275002,4.603174603174603e-05,6.904761904761905e-05,1,203139.52230510334,180887.51653897858,55999.86522539774,9464677.992622979,9442639.139438434,9261538.470317876,9261751.622899454,-0.006520560307420747,2031395.2230510334,11347.404986887617,426.3051631581038,11773.710150046274,3139.522305103339,9261538.470317876,9264677.992622979,3784017.808509709,726838249.7319896,104629.79133052398,2031395.2230510334,-2031395.2230510334,11307.066848015966,426.31497449055314,11733.381822507828,-19112.483461021417,9261751.622899454,9242639.139438434
2017-10-16,2017-10-16,36.259998,4.603174603174603e-05,6.904761904761905e-05,0,202205.79165826403,179907.03155764047,55999.86522539774,9464170.586762868,9442084.98905561,9261964.795104604,9262177.95749797,-0.00041361817154407255,2030555.0010731919,-933.7306468393072,426.324786728248,-507.40586011111736,2205.791658264032,9261964.795104604,9264170.586762868,840.2219778415747,726839089.9539675,0.0,2022057.9165826403,-2022057.9165826403,-980.4849813381152,426.33459851518273,-554.1503828242421,-20092.96844235953,9262177.95749797,9242084.98905561
2017-10-17,2017-10-17,36.310001,4.603174603174603e-05,6.904761904761905e-05,0,204897.4446508694,182552.2092120915,55688.73205436266,9478586.349950042,9456454.546732837,9273688.905299172,9273902.337520747,0.0013790127622179318,2022057.9165826403,2691.652992605377,11724.110194567591,14415.763187173754,4897.444650869409,9273688.905299172,9278586.349950042,8497.084490551613,726847587.038458,311.1331710350787,2048974.446508694,-2048974.446508694,2645.177654451021,11724.380022777244,14369.557677228004,-17447.79078790851,9273902.337520747,9256454.546732837
2017-10-18,2017-10-18,36.080002,4.603174603174603e-05,6.904761904761905e-05,0,191996.01311062046,169604.23824360376,55688.73205436266,9466111.80250226,9443933.469681475,9274115.789391639,9274329.231437871,-0.006334315441081905,2009249.563898869,-12901.431540248945,426.8840924669057,-12474.54744778201,-8003.986889379536,9274115.789391639,9266111.80250226,12808.352683771169,726860395.3911418,0.0,1919960.1311062046,-1919960.1311062046,-12947.97096848773,426.8939171247184,-12521.077051362023,-30395.76175639624,9274329.231437871,9243933.469681475
2017-10-19,2017-10-19,36.169998,4.603174603174603e-05,6.904761904761905e-05,0,196684.98249446286,174249.12801865835,53081.56586312791,9565533.212400116,9543312.980220007,9368848.229905654,9369063.852201348,0.0024943457597369116,1919960.1311062046,4688.969383842399,94732.44051401503,99421.40989785641,-3315.0175055371365,9368848.229905654,9365533.212400116,89289.4327926645,726949684.8239344,2607.1661912347554,1966849.8249446286,-1966849.8249446286,4644.8897750545875,94734.62076347694,99379.51053853147,-25750.871981341654,9369063.852201348,9343312.980220007
2017-10-20,2017-10-20,35.77,4.603174603174603e-05,6.904761904761905e-05,0,175364.08319519745,152884.03916081984,53081.56586312791,9544643.57754318,9522379.165729968,9369279.494347982,9369495.126569148,-0.011058833898746595,1898727.6109240854,-21320.89929926541,431.26444232836366,-20889.63485693559,-24635.916804802546,9369279.494347982,9344643.57754318,21232.520182119217,726970917.3441166,0.0,1753640.8319519744,-1753640.8319519744,-21365.088857838506,431.27436779998243,-20933.8144900389,-47115.96083918016,9369495.126569148,9322379.165729968
2017-10-23,2017-10-23,35.830002,4.603174603174603e-05,6.904761904761905e-05,0,178220.1949571917,155699.85693881853,48943.36405429099,9696209.577895265,9673908.294628425,9517989.382938074,9518208.437689606,0.0016774391948559469,1753640.8319519744,2856.1117619942524,148709.88859009184,151566.00035208464,-21779.805042808293,9517989.382938074,9496209.577895265,145086.77897211094,727116004.1230887,4138.201808836915,1782201.949571917,-1782201.949571917,2815.8177779986872,148713.31112045795,151529.1288984567,-44300.14306118147,9518208.437689606,9473908.294628425
2017-10-24,2017-10-24,35.630001,4.603174603174603e-05,6.904761904761905e-05,-1,168350.75005356214,145790.05046048528,-47249.71802654795,9686778.262661645,9664436.627903571,9518427.512608083,9518646.577443086,-0.005581942194700417,-1683507.5005356213,-9869.44490362957,438.129670009017,-9431.315233619884,-31649.249946437863,9518427.512608083,9486778.262661645,3437148.3324875957,730553152.4555763,96193.08208083894,1683507.5005356213,-1683507.5005356213,-9909.806478333252,438.13975347951055,-9471.666724853218,-54209.949539514724,9518646.577443086,9464436.627903571
2017-10-25,2017-10-25,35.470001,4.603174603174603e-05,6.904761904761905e-05,0,160713.30037960742,138113.85339167697,-47249.71802654795,9679578.962825572,9657198.590756584,9518865.662445964,9519084.737364907,0.004490597684799296,-1675947.545651374,-7637.449673954718,438.1498378813267,-7199.299836073071,-39286.69962039258,9518865.662445964,9479578.962825572,7559.954884247389,730560712.4104606,0.0,1607133.003796074,-1607133.003796074,-7676.197068808309,438.1599218212068,-7238.0371469873935,-61886.14660832303,9519084.737364907,9457198.590756584
2017-10-26,2017-10-26,35.360001,4.603174603174603e-05,6.904761904761905e-05,0,155639.52590414873,133002.97427772553,-45450.59271339031,9674943.358356796,9652525.891733715,9519303.832452647,9519522.91745599,0.0031012122046460196,-1607133.0037960738,-5073.774475458689,438.1700066830963,-4635.604468775913,-44360.47409585127,9519303.832452647,9474943.358356796,68814.54185530008,730629526.9523159,1799.1253131576377,1556395.2590414872,-1556395.2590414872,-5110.879113951436,438.1800910830498,-4672.699022868648,-66997.02572227447,9519522.91745599,9452525.891733715
2017-10-27,2017-10-27,35.57,4.603174603174603e-05,6.904761904761905e-05,0,164756.98810667414,142084.82617016335,-43755.84085019644,9684499.010735735,9662045.943887433,9519742.022629062,9519961.11771727,-0.005938885578651522,-1556395.2590414872,9117.462202525407,438.19017641432583,9555.652378939092,-35243.011893325864,9519742.022629062,9484499.010735735,50737.7447545866,730680264.6970705,1694.7518631938729,1647569.8810667414,-1647569.8810667414,9081.851892437815,438.2002612799406,9520.052153717726,-57915.173829836654,9519961.11771727,9462045.943887433
2017-10-30,2017-10-30,35.869999,4.603174603174603e-05,6.904761904761905e-05,0,177812.05301460298,155104.0692824476,-43755.84085019644,9697992.285990737,9675503.40743212,9520180.232976135,9520399.338149672,-0.008434045543997742,-1569521.9675407053,13055.064907928841,438.21034707315266,13493.275255002081,-22187.946985397022,9520180.232976135,9497992.285990737,13126.708499218104,730693391.4055697,0.0,1778120.5301460298,-1778120.5301460298,13019.243112284254,438.2204324025661,13457.463544687256,-44895.9307175524,9520399.338149672,9475503.40743212
2017-10-31,2017-10-31,35.91,4.246031746031746e-05,6.369047619047619e-05,1,179495.68800344883,156754.38307079207,49984.875523099094,9700080.150854556,9677540.960859384,9520584.462851107,9520786.577788591,-0.001115165907866254,1794956.8800344884,1683.6349888458499,404.22987497225404,2087.8648638185114,-20504.311996551172,9520584.462851107,9500080.150854556,3364478.8475751937,734057870.2531449,93740.71637329552,1794956.8800344882,-1794956.8800344882,1650.3137883444724,387.23963891901076,2037.5534272640944,-43245.61692920793,9520786.577788591,9477540.960859384
2017-11-01,2017-11-01,35.98,4.603174603174603e-05,6.904761904761905e-05,0,182905.3577610841,160122.8207033204,49887.62868355999,9707427.172087252,9684863.84012371,9524521.814326167,9524741.01942039,0.0019493177387914311,1794956.8800344882,3409.6697576352744,3937.351475059986,7347.02123269625,-17094.642238915898,9524521.814326167,9507427.172087252,2.3283064365386963e-10,734057870.2531449,97.24683953910426,1829053.577610841,-1829053.577610841,3368.4376325283374,3954.441631797701,7322.8792643249035,-39877.17929667959,9524741.01942039,9484863.84012371
2017-11-02,2017-11-02,36.130001,4.603174603174603e-05,6.904761904761905e-05,0,190305.92695200726,167482.07739462372,49887.62868355999,9715266.171647405,9692661.537274636,9524960.244695397,9525179.459880013,0.004169010561423101,1802440.074224651,7400.569190923154,438.43036922998726,7838.999560153112,-9694.073047992744,9524960.244695397,9515266.171647405,7483.1941901629325,734065353.447335,0.0,1903059.2695200725,-1903059.2695200725,7359.256691303308,438.44045962393284,7797.697150927037,-32517.922605376283,9525179.459880013,9492661.537274636
2017-11-03,2017-11-03,36.209999,4.603174603174603e-05,6.904761904761905e-05,0,194213.86800770072,171348.53371845008,49887.62868355999,9719612.563254043,9696966.454240266,9525398.695246343,9525617.920521816,0.0022141709877064033,1806430.9847440787,3907.94105569346,438.4505509454757,4346.391606638208,-5786.131992299284,9525398.695246343,9519612.563254043,3990.91051942762,734069344.3578545,0.0,1942138.680077007,-1942138.680077007,3866.4563238263654,438.4606418032199,4304.9169656299055,-28651.466281549918,9525617.920521816,9496966.454240266
2017-11-06,2017-11-06,36.360001,4.603174603174603e-05,6.904761904761905e-05,0,201613.95891317815,178707.0480377707,49887.62868355999,9727451.12489311,9704763.4493845,9525837.165979933,9526056.401346728,0.004142557419015491,1813914.2288218697,7400.090905477438,438.47073359042406,7838.561639066786,1613.958913178154,9525837.165979933,9527451.12489311,7483.244077790994,734076827.6019323,0.0,2016139.5891317816,-2016139.5891317816,7358.514319320617,438.4808249119669,7796.995144233108,-21292.9519622293,9526056.401346728,9504763.4493845
2017-11-07,2017-11-07,36.5,4.603174603174603e-05,6.904761904761905e-05,0,208514.67940214352,185566.01970718382,49887.62868355999,9734790.33629924,9712060.922062863,9526275.656897098,9526494.902355678,0.003850357429858242,1820898.4469499397,6900.720488965366,438.49091716483235,7339.211406130344,8514.67940214352,9526275.656897098,9534790.33629924,6984.218128070002,734083811.8200604,0.0,2085146.794021435,-2085146.794021435,6858.97166941312,438.50100895017385,7297.472678363323,-14433.98029281618,9526494.902355678,9512060.922062863
2017-11-08,2017-11-08,36.389999,4.603174603174603e-05,6.904761904761905e-05,0,202943.1712244638,179952.6019620743,49887.62868355999,9729657.339223228,9706886.025511673,9526714.167998765,9526933.423549598,-0.0030137260273971757,1815410.7579071196,-5571.508177679731,438.51110166683793,-5132.997076012194,2943.1712244637893,9526714.167998765,9529657.339223228,5487.6890428201295,734089299.5091032,0.0,2029431.7122446378,-2029431.7122446378,-5613.417745109531,438.52119391970336,-5174.896551189944,-20047.398037925712,9526933.423549598,9506886.025511673
2017-11-09,2017-11-09,36.299999,4.603174603174603e-05,6.904761904761905e-05,0,198369.71811599194,175337.3655901268,49887.62868355999,9725522.417401856,9702709.33051954,9527152.699285863,9527371.964929413,-0.002473206992943402,1810920.871325599,-4573.453108471847,438.53128709830344,-4134.9218213725835,-1630.2818840080581,9527152.699285863,9525522.417401856,4489.88658152055,734093789.3956847,0.0,1983697.1811599194,-1983697.1811599194,-4615.2363719474815,438.5413798149675,-4176.694992132485,-24662.634409873193,9527371.964929413,9502709.33051954
2017-11-10,2017-11-10,35.799999,4.603174603174603e-05,6.904761904761905e-05,0,173342.5439245795,150268.51147389814,49887.62868355999,9700933.794683902,9678079.037969949,9527591.250759322,9527810.52649605,-0.013774105062647523,1785977.056983819,-25027.17419141243,438.5514734592289,-24588.62271795422,-26657.456075420487,9527591.250759322,9500933.794683902,24943.81434178003,734118733.2100265,0.0,1733425.4392457951,-1733425.4392457951,-25068.85411622867,438.56156663782895,-24630.29254959151,-49731.488526101864,9527810.52649605,9478079.037969949
2017-11-13,2017-11-13,35.880001,4.603174603174603e-05,6.904761904761905e-05,0,177127.96541899967,154014.12562570802,48311.744451896615,9761703.118407523,9738809.865824848,9584575.152988523,9584795.740199141,0.002234692799851764,1733425.439245795,3785.421494420152,56983.90222920105,60769.32372362167,-22872.034581000335,9584575.152988523,9561703.118407523,52551.6177380241,734171284.8277645,1575.8842316633745,1771279.6541899967,-1771279.6541899967,3745.6141518098884,56985.213703090325,60730.82785489969,-45985.874374291976,9584795.740199141,9538809.865824848
2017-11-14,2017-11-14,36.09,4.603174603174603e-05,6.904761904761905e-05,0,187193.59084256933,164039.85474948553,48311.744451896615,9772209.938560357,9749276.799831906,9585016.347717788,9585236.94508242,0.00585281477556267,1743570.857268949,10065.625423569669,441.1947292648256,10506.820152834058,-12806.409157430666,9585016.347717788,9572209.938560357,10145.41802315414,734181430.2457876,0.0,1871935.9084256934,-1871935.9084256934,10025.729123777506,441.2048832792789,10466.93400705792,-35960.14525051447,9585236.94508242,9549276.799831906
2017-11-15,2017-11-15,36.48,4.603174603174603e-05,6.904761904761905e-05,0,205954.91156791855,182761.04566938966,48311.744451896615,9791412.474323936,9768439.215944521,9585457.562756017,9585678.170275131,0.010806317539484439,1762412.4376051885,18761.320725349215,441.21503822878003,19202.53576357849,5954.911567918549,9585457.562756017,9591412.474323936,18841.58033623942,734200271.8261238,0.0,2059549.1156791854,-2059549.1156791854,18721.190919904126,441.22519271075726,19162.416112614796,-17238.954330610344,9585678.170275131,9568439.215944521
2017-11-16,2017-11-16,36.130001,4.603174603174603e-05,6.904761904761905e-05,0,188964.7223997683,165730.2930403739,48311.744451896615,9774863.520503912,9751849.708818581,9585898.798104145,9586119.415778207,-0.009594270833333248,1745503.3753587692,-16990.189168150246,441.23534812778234,-16548.953820023686,-11035.277600231697,9585898.798104145,9574863.520503912,16909.062246419257,734217180.8883703,0.0,1889647.223997683,-1889647.223997683,-17030.75262901577,441.24550307542086,-16589.507125940174,-34269.70695962611,9586119.415778207,9551849.708818581
2017-11-17,2017-11-17,36.43,4.603174603174603e-05,6.904761904761905e-05,0,203377.84885552074,180103.2452120903,48311.744451896615,9789717.902618626,9766663.926804677,9586340.053763105,9586560.681592586,0.008303321109789055,1759996.8503825937,14413.126455752441,441.2556589599699,14854.382114714012,3377.848855520744,9586340.053763105,9589717.902618626,14493.475023824489,734231674.3633941,0.0,2033778.4885552074,-2033778.4885552074,14372.952171716403,441.2658143788576,14814.217986095697,-19896.75478790971,9586560.681592586,9566663.926804677
2017-11-20,2017-11-20,36.400002,4.603174603174603e-05,6.904761904761905e-05,0,201847.57741741932,178532.46590997212,48311.744451896615,9788628.907151254,9765534.43362917,9586781.329733834,9587001.967719197,-0.0008234422179522119,1758547.5946725258,-1530.271438101423,441.2759707290679,-1088.9954673722386,1847.5774174193211,9586781.329733834,9588628.907151254,1449.255710067926,734233123.6191043,0.0,2018475.7741741932,-2018475.7741741932,-1570.7793021181715,441.2861266117543,-1129.4931755065918,-21467.534090027882,9587001.967719197,9565534.43362917
