Date,Date,Close,daily_risk_free_rate,new_rfr,signal,margin,margin_high_rfr,position,cash,cash_with_high_rfr,bank_account,bank_account_with_high_rfr,excess_return,theta,pnl,pnl_capital,pnl_total,cumulative_pnl,cumulative_pnl_capital,cumulative_pnl_total,turn_over_theta,cumulative_turn_over_theta,turn_over_units,Upper_bound,Lower_bound,pnl_150,pnl_capital_150,pnl_total_150,cumulative_pnl_150,cumulative_pnl_capital_150,cumulative_pnl_total_150
2017-03-15,2017-03-15,34.27,2.619047619047619e-05,3.928571428571428e-05,0,235038.0375530972,220186.93134979613,-59734.2359763014,2345916.8081564703,2331093.3436893104,2110878.770603373,2110906.412339514,-0.011959190198778261,-2047092.2669078493,24139.265387099847,55.28347228188068,24194.548859381583,35038.03755309721,2110878.770603373,2145916.8081564703,24192.246101930505,76038773.27341612,0.0,2350380.375530972,-2350380.375530972,24112.775029684533,55.284196212887764,24168.059225897305,20186.931349796127,2110906.412339514,2131093.3436893104
2017-03-16,2017-03-16,34.09,3.611111111111111e-05,5.4166666666666664e-05,0,224211.95230105796,209323.88470960438,-59734.2359763014,2335166.9490822586,2320316.994579719,2110954.9967812006,2110993.1098701144,0.005252407353370286,-2036340.104432115,-10826.085252039251,76.2261778274551,-10749.85907421168,24211.952301057958,2110954.9967812006,2135166.9490822586,10752.16247573425,76049525.43589185,0.0,2242119.5230105794,-2242119.5230105794,-10863.046640191751,86.69753060024232,-10776.34910959145,9323.884709604376,2110993.1098701144,2120316.994579719
2017-03-17,2017-03-17,34.314999,3.611111111111111e-05,5.4166666666666664e-05,0,237578.56115771845,222653.72631437928,-59734.2359763014,2348609.7868693583,2333723.066491239,2111031.22571164,2111069.3401768594,-0.006600146670577789,-2049780.2477925466,13366.608856660489,76.22893043933436,13442.837787099648,37578.561157718446,2111031.22571164,2148609.7868693583,13440.143360431539,76062965.57925229,0.0,2375785.6115771844,-2375785.6115771844,13329.841604774905,76.23030674504116,13406.071911519859,22653.72631437928,2111069.3401768594,2133723.066491239
2017-03-20,2017-03-20,34.465,3.611111111111111e-05,5.4166666666666664e-05,0,246464.73644611842,231502.89168163855,-59734.2359763014,2357572.1938409093,2342648.4649180043,2111107.457394791,2111145.573236366,-0.00437129547927433,-2058740.442923228,8886.175288399972,76.23168315086514,8962.406971551012,46464.73644611842,2111107.457394791,2157572.1938409093,8960.195130681386,76071925.77438296,0.0,2464647.364461184,-2464647.364461184,8849.165367259266,76.2330595063977,8925.398426765576,31502.891681638546,2111145.573236366,2142648.4649180043
2017-03-21,2017-03-21,34.740002,3.611111111111111e-05,5.4166666666666664e-05,0,262817.42740318953,247818.410936268,-59734.2359763014,2374001.119233942,2359040.2199850013,2111183.6918307524,2111221.809048733,-0.007979167271144451,-2075167.4772851826,16352.690957071114,76.23443596158177,16428.92539303284,62817.42740318953,2111183.6918307524,2174001.119233942,16427.034361954546,76088352.80874492,0.0,2628174.274031895,-2628174.274031895,16315.519254629442,76.23581236740574,16391.755066996906,47818.41093626799,2111221.809048733,2159040.2199850013
2017-03-22,2017-03-22,34.860001,3.611111111111111e-05,5.4166666666666664e-05,0,269910.5393827633,254874.05461416856,-59734.2359763014,2381170.468402387,2366172.1022282285,2111259.929019624,2111298.04761406,-0.003454202449383854,-2082335.5258681027,7093.11197957379,76.23718887148425,7169.349168444984,69910.53938276332,2111259.929019624,2181170.468402387,7168.048582920106,76095520.85732785,0.0,2699105.393827633,-2699105.393827633,7055.643677900574,76.23856532666832,7131.882243227214,54874.05461416856,2111298.04761406,2166172.1022282285
2017-03-23,2017-03-23,34.825001,3.611111111111111e-05,5.4166666666666664e-05,0,267744.64567404776,252670.56318068036,-59734.2359763014,2379080.8146355525,2364044.8521131263,2111336.168961505,2111374.288932446,0.0010040160354555525,-2080244.8276089323,-2165.8937087155646,76.23994188103825,-2089.6537668346427,67744.64567404776,2111336.168961505,2179080.8146355525,2090.6982591704,76097611.55558702,0.0,2677446.4567404776,-2677446.4567404776,-2203.491433488205,76.24131838604808,-2127.250115102157,52670.56318068036,2111374.288932446,2164044.8521131263
2017-03-24,2017-03-24,34.904999,3.611111111111111e-05,5.4166666666666664e-05,0,272448.14513157157,257336.50266215013,-59734.2359763014,2383860.556788067,2368787.0356661407,2111412.411656495,2111450.5330039905,-0.0022971427911802856,-2085023.4470185642,4703.499457523809,76.24269499024376,4779.742152514402,72448.14513157157,2111412.411656495,2183860.556788067,4778.619409631938,76102390.17499666,0.0,2724481.451315716,-2724481.451315716,4665.939481469773,76.24407154461369,4742.183553014416,57336.50266215013,2111450.5330039905,2168787.0356661407
2017-03-27,2017-03-27,35.099998,3.611111111111111e-05,5.4166666666666664e-05,0,284020.96889935,268871.68017324625,-59734.2359763014,2395509.626004044,2380398.4600020396,2111488.657104694,2111526.7798287934,-0.0055865636896308985,-2096671.5632997071,11572.823767778405,76.24544819863513,11649.069215977099,84020.96889934997,2111488.657104694,2195509.626004044,11648.116281142924,76114038.2912778,0.0,2840209.6889934996,-2840209.6889934996,11535.177511096117,76.24682480283082,11611.424335898831,68871.68017324625,2111526.7798287934,2180398.4600020396
2017-03-28,2017-03-28,34.84,3.611111111111111e-05,5.4166666666666664e-05,0,268414.473874198,253227.32857820136,-59734.2359763014,2379979.3791803983,2364830.3579851547,2111564.9053062005,2111603.0294069536,0.007407350849421586,-2081140.7814143412,-15606.495025151991,76.24820150667801,-15530.246823645663,68414.47387419798,2111564.9053062005,2179979.3791803983,15530.781885365956,76129569.07316317,0.0,2684144.73874198,-2684144.73874198,-15644.351595044893,76.2495781602338,-15568.102016884834,53227.328578201355,2111603.0294069536,2164830.3579851547
2017-03-29,2017-03-29,35.060001,3.611111111111111e-05,5.4166666666666664e-05,0,281480.91321722453,266256.1917682302,-59734.2359763014,2393122.069478339,2377935.4735068018,2111641.1562611144,2111679.2817385714,-0.0063146096440871505,-2094282.3730633631,13066.439343026548,76.25095491390675,13142.690297940746,81480.91321722453,2111641.1562611144,2193122.069478339,13141.591649021953,76142710.66481219,0.0,2814809.1321722455,-2814809.1321722455,13028.863190028816,76.25233161775395,13105.115521647036,66256.19176823017,2111679.2817385714,2177935.4735068018
2017-03-30,2017-03-30,34.794998,3.611111111111111e-05,5.4166666666666664e-05,0,265575.534617325,250312.99973659476,-59734.2359763014,2377292.9445868596,2362068.5365603403,2111717.4099695347,2111755.5368237454,0.0075585565442511,-2078452.6213269352,-15905.37859989953,76.25370842032135,-15829.1248914795,65575.534617325,2111717.4099695347,2177292.9445868596,15829.75173642789,76158540.41654862,0.0,2655755.34617325,-2655755.34617325,-15943.192031635408,76.2550851739943,-15866.936946461443,50312.999736594764,2111755.5368237454,2162068.5365603403
2017-03-31,2017-03-31,34.875,3.2539682539682536e-05,4.8809523809523805e-05,0,270286.7607754293,254990.40980046324,-59734.2359763014,2382072.8853590977,2366810.891691199,2111786.1245836685,2111820.4818907357,-0.002299238528480454,-2083231.4796735113,4711.226158104313,68.71461413381621,4779.9407722381875,70286.76077542931,2111786.1245836685,2182072.8853590977,4778.858346576104,76163319.2748952,0.0,2702867.607754293,-2702867.607754293,4677.410063868476,64.94506699033082,4742.355130858719,54990.40980046324,2111820.4818907357,2166810.891691199
2017-04-03,2017-04-03,35.119999,3.611111111111111e-05,5.4166666666666664e-05,0,284846.3610519545,269512.3961752721,-59734.2359763014,2396708.7445790106,2381412.9091740223,2111862.3835270563,2111900.51299875,-0.00702506093189964,-2097866.3077534693,14559.60027652519,76.25894338777289,14635.859219912905,84846.3610519545,2111862.3835270563,2196708.7445790106,14634.82807995798,76177954.10297516,0.0,2848463.610519545,-2848463.610519545,14521.986374808883,80.03110801428556,14602.017482823227,69512.39617527212,2111900.51299875,2181412.9091740223
2017-04-04,2017-04-04,34.985001,3.611111111111111e-05,5.4166666666666664e-05,0,276706.60238029005,261334.75936193988,-59734.2359763014,2388645.2476045294,2373311.535434771,2111938.645224239,2111976.776072831,0.003843906715373285,-2089802.3053651403,-8139.758671664458,76.26169718289748,-8063.49697448127,76706.60238029005,2111938.645224239,2188645.2476045294,8064.002388329012,76186018.10536349,0.0,2767066.0238029007,-2767066.0238029007,-8177.636813332239,76.26307408092543,-8101.373739251401,61334.75936193988,2111976.776072831,2173311.535434771
2017-04-05,2017-04-05,35.099998,3.611111111111111e-05,5.4166666666666664e-05,0,283500.3952316076,268090.81967163284,-59734.2359763014,2395515.3049069243,2380143.861572488,2112014.909675317,2112053.0419008555,-0.003287037207745184,-2096671.5632997071,6793.7928513175575,76.26445107767358,6870.057302394882,83500.3952316076,2112014.909675317,2195515.3049069243,6869.25793456682,76192887.36329806,0.0,2835003.952316076,-2835003.952316076,6756.060309692955,76.26582802459598,6832.326137717348,68090.81967163284,2112053.0419008555,2180143.861572488
2017-04-06,2017-04-06,35.040001,3.611111111111111e-05,5.4166666666666664e-05,0,279840.8071359515,264393.3750060838,-59734.2359763014,2391931.98401634,2376522.685489008,2112091.1768803885,2112129.3104829243,0.0017093163367132597,-2093087.688343837,-3659.5880956561305,76.26720507163554,-3583.3208905840293,79840.80713595147,2112091.1768803885,2191931.98401634,3583.874955870211,76196471.23825392,0.0,2798408.0713595147,-2798408.0713595147,-3697.444665549032,76.26858206884935,-3621.176083480008,64393.37500608381,2112129.3104829243,2176522.685489008
2017-04-07,2017-04-07,34.900002,3.611111111111111e-05,5.4166666666666664e-05,0,271402.4901114264,255917.2661205192,-59734.2359763014,2383569.93695098,2368122.847939655,2112167.446839554,2112205.581819136,0.003995405137117319,-2084724.9550413908,-8438.31702452508,76.26995916524902,-8362.047065360006,71402.49011142639,2112167.446839554,2183569.93695098,8362.733302446082,76204833.97155637,0.0,2714024.901114264,-2714024.901114264,-8476.108885564608,76.27133621182293,-8399.837549353018,55917.2661205192,2112205.581819136,2168122.847939655
2017-04-10,2017-04-10,35.055,3.611111111111111e-05,5.4166666666666664e-05,0,280585.8954847935,265063.0306266425,-59734.2359763014,2392829.6150377053,2377344.8865362336,2112243.719552912,2112281.855909591,-0.004441203183885178,-2093983.6421492456,9183.405373367132,76.27271335804835,9259.678086725064,80585.89548479352,2112243.719552912,2192829.6150377053,9258.687107854756,76214092.65866423,0.0,2805858.954847935,-2805858.954847935,9145.76450612332,76.27409045491368,9222.038596578408,65063.03062664252,2112281.855909591,2177344.8865362336
2017-04-11,2017-04-11,35.360001,3.611111111111111e-05,5.4166666666666664e-05,0,298729.2811158348,283168.6082197005,-59734.2359763014,2411049.276136397,2395526.740974088,2112319.9950205623,2112358.132754388,-0.008700641848523668,-2112202.6438562535,18143.385631041252,76.2754676504992,18219.661098691635,98729.28111583478,2112319.9950205623,2211049.276136397,18219.001707007876,76232311.66037123,0.0,2987292.811158348,-2987292.811158348,18105.577593058,76.27684479672462,18181.854437854607,83168.60821970052,2112358.132754388,2195526.740974088
2017-04-12,2017-04-12,35.544998,3.611111111111111e-05,5.4166666666666664e-05,0,309703.6615843813,294104.8516960663,-59734.2359763014,2422099.9348269864,2406539.264049692,2112396.273242605,2112434.412353626,-0.005231815462901224,-2123253.2983091613,10974.38046854653,76.27822204260156,11050.65869058948,109703.6615843813,2112396.273242605,2222099.9348269864,11050.654452907853,76243362.31482413,0.0,3097036.615843813,-3097036.615843813,10936.24347636581,76.27959923818707,11012.52307560388,94104.85169606633,2112434.412353626,2206539.264049692
2017-04-13,2017-04-13,35.685001,3.611111111111111e-05,5.4166666666666664e-05,0,317989.96078799915,302352.81438179803,-59734.2359763014,2430462.515007138,2414863.5090892036,2112472.554219139,2112510.6947074058,-0.003938753914123166,-2131616.2705485513,8286.299203617848,76.28097653388977,8362.580180151388,117989.96078799915,2112472.554219139,2230462.515007138,8362.972239390016,76251725.28706352,0.0,3179899.6078799916,-3179899.6078799916,8247.962685731705,76.28235377976671,8324.245039511472,102352.81438179803,2112510.6947074058,2214863.5090892036
2017-04-17,2017-04-17,35.57,3.611111111111111e-05,5.4166666666666664e-05,0,311043.4888844965,295367.8549622994,-59734.2359763014,2423592.3268347597,2407954.8347781254,2112548.837950263,2112586.979815826,0.0032226704995748623,-2124746.773677041,-6946.47190350265,76.28373112436384,-6870.188172378112,111043.4888844965,2112548.837950263,2223592.3268347597,6869.496871510521,76258594.78393504,0.0,3110434.888844965,-3110434.888844965,-6984.9594194986275,76.28510842006654,-6908.674311078154,95367.8549622994,2112586.979815826,2207954.8347781254
2017-04-18,2017-04-18,36.029999,3.611111111111111e-05,5.4166666666666664e-05,0,338444.4507325317,322730.45332692104,-59734.2359763014,2451069.5751686096,2435393.7210059064,2112625.124436078,2112663.2676789854,-0.012932218161371838,-2152224.4624919035,27400.961848035222,76.28648581495509,27477.248333849944,138444.45073253172,2112625.124436078,2251069.5751686096,27477.68881486263,76286072.4727499,0.0,3384444.5073253172,-3384444.5073253172,27362.598364621634,76.28786315955222,27438.886227780953,122730.45332692104,2112663.2676789854,2235393.7210059064
2017-04-19,2017-04-19,35.825001,3.611111111111111e-05,5.4166666666666664e-05,0,326121.33260916104,310368.4755951998,-59734.2359763014,2438822.7462858437,2423108.033892185,2112701.413676683,2112739.558296985,0.005689647673872993,-2139979.063585234,-12323.118123370688,76.28924060473219,-12246.828882765956,126121.33260916104,2112701.413676683,2238822.7462858437,12245.39890666958,76298317.87165657,0.0,3261213.3260916104,-3261213.3260916104,-12361.977731721243,76.29061799962074,-12285.68711372139,110368.4755951998,2112739.558296985,2223108.033892185
2017-04-20,2017-04-20,35.685001,3.611111111111111e-05,5.4166666666666664e-05,0,317681.26255073823,301889.7670259067,-59734.2359763014,2430458.9682229147,2414705.6186958305,2112777.7056721766,2112815.851669924,0.003907885445697561,-2131616.2705485513,-8440.070058422803,76.29199549369514,-8363.778062928934,117681.26255073823,2112777.7056721766,2230458.9682229147,8362.793036682531,76306680.66469325,0.0,3176812.625507382,-3176812.625507382,-8478.708569293085,76.29337293887511,-8402.415196354501,101889.76702590671,2112815.851669924,2214705.6186958305
2017-04-21,2017-04-21,35.665001,3.611111111111111e-05,5.4166666666666664e-05,0,316409.60279922,300579.61975839245,-59734.2359763014,2429263.6032218793,2413471.767556293,2112854.0004226593,2112892.1477979003,0.0005604595611473607,-2130421.585829025,-1271.659751518222,76.29475048277527,-1195.3650010353886,116409.60279922001,2112854.0004226593,2229263.6032218793,1194.684719526209,76307875.34941278,0.0,3164096.0279922,-3164096.0279922,-1310.1472675142577,76.29612797638401,-1233.8511395375244,100579.61975839245,2112892.1477979003,2213471.767556293
2017-04-24,2017-04-24,35.52,3.611111111111111e-05,5.4166666666666664e-05,0,307671.14695782133,291802.6979716941,-59734.2359763014,2420601.4448860516,2404771.14465271,2112930.2979282304,2112968.4466810157,0.004065638467246742,-2121760.061878226,-8738.455841398682,76.29750557104126,-8662.158335827757,107671.14695782133,2112930.2979282304,2220601.4448860516,8661.523950798903,76316536.87336358,0.0,3076711.469578213,-3076711.469578213,-8776.921786698338,76.29888311540708,-8700.622903583106,91802.69797169411,2112968.4466810157,2204771.14465271
2017-04-25,2017-04-25,35.095001,3.611111111111111e-05,5.4166666666666664e-05,0,282207.53728878364,266300.7787459836,-59734.2359763014,2395214.1354777724,2379345.527065352,2113006.598188989,2113044.7483193683,0.011965061936936926,-2096373.071322534,-25463.609669037687,76.3002607584931,-25387.309408279136,82207.53728878364,2113006.598188989,2195214.1354777724,25386.99055569223,76341923.86391927,0.0,2822075.3728878363,-2822075.3728878363,-25501.919225710502,76.30163835268468,-25425.61758735776,66300.77874598361,2113044.7483193683,2179345.527065352
2017-04-26,2017-04-26,35.290001,3.611111111111111e-05,5.4166666666666664e-05,0,293780.0109432531,277835.40121999866,-59734.2359763014,2406862.9121482875,2390956.453933056,2113082.9012050345,2113121.0527130575,-0.005556346899662238,-2108021.247337912,11572.473654469475,76.30301604559645,11648.776670515072,93780.01094325312,2113082.9012050345,2206862.9121482875,11648.176015378209,76353572.03993465,0.0,2937800.109432531,-2937800.109432531,11534.62247401505,76.30439368914813,11610.926867703907,77835.40121999866,2113121.0527130575,2190956.453933056
2017-04-27,2017-04-27,35.299999,3.611111111111111e-05,5.4166666666666664e-05,0,294301.1108450572,278318.4396270591,-59734.2359763014,2407460.317821524,2391515.7994892425,2113159.206976467,2113197.359862183,-0.0002833097114393128,-2108618.4702292033,521.0999018040602,76.30577143235132,597.4056732365862,94301.11084505718,2113159.206976467,2207460.317821524,597.2228912911378,76354169.26282594,0.0,2943011.108450572,-2943011.108450572,483.0384070604341,76.30714912572876,559.3455561865121,78318.4396270591,2113197.359862183,2191515.7994892425
2017-04-28,2017-04-28,35.349998,3.2936507936507936e-05,4.94047619047619e-05,0,297218.3123806565,281200.9158981685,-59734.2359763014,2410447.119442115,2394464.523002123,2113228.8070614585,2113263.6071039545,-0.0014164023064136542,-2111605.1222937824,2917.201535599306,69.60008499165997,2986.801620590966,97218.31238065648,2113228.8070614585,2210447.119442115,2986.6520645790733,76357155.91489051,0.0,2972183.123806565,-2972183.123806565,2882.4762711094227,66.2472417713143,2948.723512880504,81200.91589816852,2113263.6071039545,2194464.523002123
2017-05-01,2017-05-01,35.02,3.611111111111111e-05,5.4166666666666664e-05,0,277429.88156975526,261374.35888367033,-59734.2359763014,2390734.9996714685,2374717.6325055114,2113305.1181017132,2113343.273621841,0.009335163187279283,-2091892.9438900752,-19788.43081090122,76.31104025477543,-19712.11977064656,77429.88156975526,2113305.1181017132,2190734.9996714685,19712.17840370722,76376868.09329422,0.0,2774298.8156975526,-2774298.8156975526,-19826.55701449819,79.66651788633317,-19746.890496611595,61374.35888367033,2113343.273621841,2174717.6325055114
2017-05-02,2017-05-02,35.185001,3.611111111111111e-05,5.4166666666666664e-05,0,287210.5496615514,271117.2566862018,-59734.2359763014,2400591.9815591965,2384536.845481812,2113381.431897645,2113419.5887956102,-0.004711621930325431,-2101749.152560401,9780.668091796164,76.31379593163729,9856.981887727976,87210.54966155143,2113381.431897645,2200591.9815591965,9856.208670325577,76386724.30196455,0.0,2872105.496615514,-2872105.496615514,9742.897802531457,76.31517376936972,9819.212976300623,71117.25668620178,2113419.5887956102,2184536.845481812
2017-05-03,2017-05-03,35.200001,3.611111111111111e-05,5.4166666666666664e-05,0,288030.6667040202,271899.42548008263,-59734.2359763014,2401488.415153372,2385395.3322052886,2113457.748449352,2113495.906725206,-0.0004263180211363521,-2102645.166100045,820.1170424687443,76.31655170721933,896.4335941756144,88030.66670402017,2113457.748449352,2201488.415153372,896.0135396444239,76387620.3155042,0.0,2880306.667040202,-2880306.667040202,782.1687938808464,76.31792959570885,858.4867234765552,71899.42548008263,2113495.906725206,2185395.3322052886
2017-05-04,2017-05-04,35.009998,3.611111111111111e-05,5.4166666666666664e-05,0,276605.05381259485,260435.8481620472,-59734.2359763014,2390139.12156953,2374008.0755727733,2113534.067756935,2113572.2274107262,0.005397812346652981,-2091295.4820618404,-11425.61289142532,76.31930758291855,-11349.293583841994,76605.05381259485,2113534.067756935,2190139.12156953,11349.68403820484,76398969.9995424,0.0,2766050.5381259485,-2766050.5381259485,-11463.577318035444,76.3206855203025,-11387.25663251523,60435.84816204719,2113572.2274107262,2174008.0755727733
2017-05-05,2017-05-05,35.029999,3.611111111111111e-05,5.4166666666666664e-05,0,277724.27926283755,261517.31411053045,-59734.2359763014,2391334.6690833303,2375165.8649628023,2113610.389820493,2113648.5508522717,-0.0005712939486598513,-2092490.2265156019,1119.225450242695,76.32206355780363,1195.5475138002075,77724.27926283755,2113610.389820493,2191334.6690833303,1194.7444537614938,76400164.74399616,0.0,2777242.7926283753,-2777242.7926283753,1081.4659484832664,76.323441545479,1157.78939002892,61517.31411053045,2113648.5508522717,2175165.8649628023
2017-05-08,2017-05-08,34.855,3.611111111111111e-05,5.4166666666666664e-05,0,267195.28555415216,250950.53932831078,-59734.2359763014,2380882.000194277,2364675.416378252,2113686.714640125,2113724.8770499416,0.004995689551689673,-2082036.7949539851,-10528.99370868539,76.32481963234022,-10452.668889053166,67195.28555415216,2113686.714640125,2180882.000194277,10453.431561616715,76410618.17555778,0.0,2671952.8555415217,-2671952.8555415217,-10566.774782219669,76.32619766984135,-10490.44858455006,50950.539328310784,2113724.8770499416,2164675.416378252
2017-05-09,2017-05-09,34.849998,3.611111111111111e-05,5.4166666666666664e-05,0,266821.31024375884,250538.97168689748,-59734.2359763014,2380584.3524596905,2364340.1776907323,2113763.0422159317,2113801.206003835,0.00014350882226359227,-2081738.0043056319,-373.97531039331807,76.32757580652833,-297.6477345866151,66821.31024375884,2113763.0422159317,2180584.3524596905,298.7906483532861,76410916.96620613,0.0,2668213.1024375884,-2668213.1024375884,-411.56764141330495,76.32895389338955,-335.2386875199154,50538.97168689748,2113801.206003835,2164340.1776907323
2017-05-10,2017-05-10,34.810001,3.611111111111111e-05,5.4166666666666664e-05,0,264356.94613503705,248037.02064198683,-59734.2359763014,2378196.3186830487,2361914.5583560383,2113839.3725480116,2113877.5377140515,0.001147690166294977,-2079348.8140692879,-2464.364108721784,76.33033207990229,-2388.0337766418234,64356.946135037055,2113839.3725480116,2178196.3186830487,2389.190236344002,76413306.15644248,0.0,2643569.4613503707,-2643569.4613503707,-2501.9510449106456,76.33171021658927,-2425.619334693998,48037.020641986834,2113877.5377140515,2161914.5583560383
2017-05-11,2017-05-11,34.82,3.611111111111111e-05,5.4166666666666664e-05,0,264879.1411645005,248521.6718734185,-59734.2359763014,2378794.8468009653,2362475.54405411,2113915.7056364645,2113953.8721806915,-0.00028724503627565353,-2079946.096694815,522.1950294634444,76.33308845292777,598.5281179165468,64879.1411645005,2113915.7056364645,2178794.8468009653,597.2826255271211,76413903.439068,0.0,2648791.411645005,-2648791.411645005,484.6512314316642,76.33446663990617,560.9856980717741,48521.6718734185,2113953.8721806915,2162475.54405411
2017-05-12,2017-05-12,35.060001,3.611111111111111e-05,5.4166666666666664e-05,0,279140.3083684459,262745.2844950625,-59734.2359763014,2393132.349849836,2376775.493898916,2113992.04148139,2114030.2094038534,-0.0068926191843767795,-2094282.3730633631,14261.167203945399,76.33584492560476,14337.503048870713,79140.3083684459,2113992.04148139,2193132.349849836,14336.276368548162,76428239.71543655,0.0,2791403.083684459,-2791403.083684459,14223.612621643988,76.33722316194326,14299.94984480599,62745.284495062486,2114030.2094038534,2176775.493898916
2017-05-15,2017-05-15,34.959999,3.611111111111111e-05,5.4166666666666664e-05,0,273091.1384388723,256658.301133753,-59734.2359763014,2387159.5185217606,2370764.85051739,2114068.380082888,2114106.549383637,0.002852310243801658,-2088308.8299972613,-6049.169929573603,76.33860149793327,-5972.831328075379,73091.1384388723,2114068.380082888,2187159.5185217606,5973.543066101847,76434213.25850265,0.0,2730911.384388723,-2730911.384388723,-6086.983361309482,76.33997978363186,-6010.643381526228,56658.301133753004,2114106.549383637,2170764.85051739
2017-05-16,2017-05-16,35.095001,3.611111111111111e-05,5.4166666666666664e-05,0,281079.9686119506,264609.42573073413,-59734.2359763014,2395224.690053008,2378792.3178508766,2114144.7214410575,2114182.8921201425,-0.003861613382769263,-2096373.071322534,7988.830173078284,76.34135816944763,8065.171531247441,81079.96861195058,2114144.7214410575,2195224.690053008,8064.241325272713,76442277.49982792,0.0,2810799.6861195057,-2810799.6861195057,7951.124596981128,76.34273650543764,8027.467333486769,64609.42573073413,2114182.8921201425,2178792.3178508766
2017-05-17,2017-05-17,35.605,3.611111111111111e-05,5.4166666666666664e-05,0,311468.66686471907,294960.2728030482,-59734.2359763014,2425689.732420718,2409219.510416517,2114221.0655559986,2114259.237613469,-0.01453195570503028,-2126837.4719362115,30388.69825276849,76.34411494107917,30465.0423677098,111468.66686471907,2114221.0655559986,2225689.732420718,30464.400613677455,76472741.9004416,0.0,3114686.6686471906,-3114686.6686471906,30350.847072314064,76.34549332642928,30427.192565640435,94960.2728030482,2114259.237613469,2209219.510416517
2017-05-18,2017-05-18,35.665001,3.611111111111111e-05,5.4166666666666664e-05,0,314975.97829326877,298429.1829994657,-59734.2359763014,2429273.3907210794,2412764.768863182,2114297.4124278105,2114335.5858637164,-0.001685184665075123,-2130421.585829025,3507.3114285496995,76.34687181189656,3583.658300361596,114975.97829326877,2114297.4124278105,2229273.3907210794,3584.113892813679,76476326.01433441,0.0,3149759.7829326876,-3149759.7829326876,3468.910196417477,76.34825024753809,3545.258446665015,98429.18299946567,2114335.5858637164,2212764.768863182
2017-05-19,2017-05-19,35.705002,3.611111111111111e-05,5.4166666666666664e-05,0,317288.4755759576,300703.2143368549,-59734.2359763014,2431662.23763255,2415115.1512078387,2114373.7620565924,2114411.936870984,-0.0011215757431214913,-2132811.0150023135,2312.497282688855,76.34962878189981,2388.8469114704058,117288.47557595762,2114373.7620565924,2231662.23763255,2389.429173288401,76478715.4435077,0.0,3172884.7557595763,-3172884.7557595763,2274.0313373891986,76.3510072673671,2350.382344656624,100703.21433685487,2114411.936870984,2215115.1512078387
2017-05-22,2017-05-22,35.615002,3.611111111111111e-05,5.4166666666666664e-05,0,311835.37616254855,295211.6058356749,-59734.2359763014,2426285.490604993,2409699.8964710454,2114450.1144424444,2114488.2906353706,0.0025206552292029952,-2127434.933764446,-5453.099413409072,76.35238585202023,-5376.747027556878,111835.37616254855,2114450.1144424444,2226285.490604993,5376.081237867475,76484091.52474557,0.0,3118353.7616254855,-3118353.7616254855,-5491.608501179959,76.35376438684762,-5415.2547367932275,95211.60583567491,2114488.2906353706,2209699.8964710454
2017-05-23,2017-05-23,35.380001,3.611111111111111e-05,5.4166666666666664e-05,0,297720.9469346071,281058.76458809606,-59734.2359763014,2412247.416520073,2395623.411745073,2114526.4695854657,2114564.6471569766,0.006598371102155123,-2113397.3285757797,-14114.429227941437,76.35514302132651,-14038.074084919877,97720.94693460711,2114526.4695854657,2212247.416520073,14037.605188666377,76498129.12993424,0.0,2977209.469346071,-2977209.469346071,-14152.84124757885,76.35652160597965,-14076.484725972638,81058.76458809606,2114564.6471569766,2195623.411745073
2017-05-24,2017-05-24,35.560001,3.611111111111111e-05,5.4166666666666664e-05,0,308396.7922845872,291696.45137519913,-59734.2359763014,2422999.619770344,2406337.4578111004,2114602.8274857565,2114641.0064359014,-0.005087619980564719,-2124149.4910515137,10675.84534998011,76.35790029074997,10752.203250270803,108396.79228458722,2114602.8274857565,2222999.619770344,10752.162475734018,76508881.29240997,0.0,3083967.922845872,-3083967.922845872,10637.68678710307,76.3592789247632,10714.0460660276,91696.45137519913,2114641.0064359014,2206337.4578111004
2017-05-25,2017-05-25,35.580002,3.611111111111111e-05,5.4166666666666664e-05,0,309514.83134006127,292776.1377315292,-59734.2359763014,2424194.019483477,2407493.506203775,2114679.188143416,2114717.3684722455,-0.0005624578019556468,-2125344.235505276,1118.0390554740443,76.36065765935928,1194.399713132996,109514.83134006127,2114679.188143416,2224194.019483477,1194.7444537621923,76510076.03686373,0.0,3095148.3134006127,-3095148.3134006127,1079.6863563300576,76.36203634412959,1156.04839267442,92776.13773152919,2114717.3684722455,2207493.506203775
2017-05-26,2017-05-26,35.630001,3.611111111111111e-05,5.4166666666666664e-05,0,312424.73486280267,295647.66698335175,-59734.2359763014,2427180.286421346,2410441.4002494584,2114755.5515585435,2114793.733266107,-0.0014052556826725216,-2128330.887569855,2909.903522741399,76.3634151276201,2986.2669378691353,112424.73486280267,2114755.5515585435,2227180.286421346,2986.6520645790733,76513062.6889283,0.0,3124247.3486280264,-3124247.3486280264,2871.5292518225615,76.36479386128485,2947.8940456835553,95647.66698335175,2114793.733266107,2210441.4002494584
